cell_id,cell_perimeter_microns,cell_area_microns,cell_perimeter_nd,cell_area_nd,cell_P_eff_nd,shape_parameter,circularity,cell_edge_count,cell_shear,cell_zeta,major_shape_axis_alignment_rads,major_stress_axis_alignment_rads
263.0,71.70098407285451,358.2581147998329,1.7270862978008577,0.20786141576467332,-0.09602915685783675,3.7881493949110974,0.8078770584189354,6.0,0.052801531286042876,0.03792617166884696,2.569485971983118,0.9986896451882215
264.0,58.63977424686411,230.00551628546782,1.4124764383287867,0.13344923750155419,-0.26617368011159626,3.8665458432224558,0.5848421809979074,6.0,0.0449730907700788,0.03745403687902651,0.4957093526982125,2.066505679493109
265.0,73.13908486604309,358.99015017948136,1.7617263269007213,0.20828614280955426,-0.05789321867629116,3.860186216440141,0.5764650385106682,6.0,0.11340549266963681,0.07727057997391644,1.269751734258772,2.840548061053669
266.0,45.55464834446258,140.55079289245623,1.0972905040872978,0.08154759261711764,-0.5199313284847282,3.842519220223567,0.4089868020753366,6.0,0.07695725586188489,0.0965535575616968,0.4536386791831245,2.024435005978021
267.0,64.69790845097822,286.3722405183792,1.5584008033770116,0.16615321995737697,-0.18411954929670238,3.823180323615357,0.8294687895259794,6.0,0.07666880223548621,0.05900076109436451,0.08403454385270381,1.6548308706476005
268.0,80.09507580023677,418.8706442347052,1.9292776762359831,0.2430288150808056,0.04614729579577692,3.913504651703963,0.3608447767153385,6.0,0.21262454726703753,0.13237433353404457,0.771961988239162,0.771961988239162
269.0,66.1416339472225,295.59588630194776,1.5931763166365744,0.17150478072287595,-0.15721387225453176,3.847031359255657,0.7725303566669579,6.0,0.07190738399030011,0.053559795985125176,2.153546358959168,0.5827500321642716
270.0,78.01979512756029,386.8074946061133,1.8792896759286422,0.22442577051502546,0.03558371403605598,3.966955835596718,0.31398070251224036,6.0,0.24161227951554293,0.1489304773782806,1.3204936741040074,1.3204936741040074
271.0,65.7698420980342,301.0129481113436,1.5842208383168528,0.17464776085499348,-0.17684299221023425,3.790829141786603,0.7461904979331342,6.0,0.06918520697580333,0.053341727433195756,2.4126234623786837,0.8418271355837871
272.0,69.41163236764382,328.6838854620448,1.6719418948049531,0.1907024431514879,-0.1163579474049703,3.8286269477362382,0.8002174911214952,6.0,0.08876251910049127,0.0640478029331958,1.4797676239108473,3.050563950705744
273.0,59.091404749222285,216.53606529993993,1.4233550177845327,0.12563425987574658,-0.22113181928351255,4.015680890315616,0.22038978301196696,6.0,0.22989922799248097,0.17597006268182655,1.4039778459889312,2.974774172783828
274.0,64.97975805944144,296.6207358334541,1.565189811967504,0.17209939858570844,-0.19257934371377394,3.7729177360066575,0.6993806207960449,6.0,0.046437854207045694,0.036546749887704774,0.7500976054414361,2.320893932236333
275.0,61.095486650120705,239.08275499310457,1.4716280287545838,0.13871585285807575,-0.205545513125878,3.951254492789248,0.3399604367385375,6.0,0.1724097497574785,0.13146224792457442,0.09601045722573705,1.6668067840206338
276.0,88.40648678627964,512.1319516018868,2.1294774951785054,0.29713904059862206,0.14555778184473223,3.9065482827939784,0.44855171903229873,6.0,0.22504525657598673,0.13262628796097362,1.094002430582207,1.094002430582207
277.0,67.81328428430871,315.06802740058856,1.6334419340367796,0.1828025201167049,-0.14054360140856847,3.8204332078886174,0.51195270921018,6.0,0.07952069506168918,0.05876024478049255,0.18243054110215623,1.7532268678970528
278.0,78.32293179354212,413.3071753493783,1.8865914332050318,0.23980088953971107,0.0068403585571067405,3.8525870736137615,0.5751498399006407,6.0,0.1709417363984016,0.11142955695447061,1.0727396273879015,1.0727396273879015
279.0,69.13312797236867,332.9296906640053,1.6652334635166421,0.19316586001179717,-0.13044988037492378,3.788872086695775,0.6054786280329616,6.0,0.08811123426245016,0.06513400704566034,1.469259582094323,3.04005590888922
280.0,83.8126960532523,472.8948552527431,2.0188252756508827,0.27437367099301024,0.07542515328846211,3.8541402689303808,0.7854164209456195,6.0,0.02897906464473471,0.018088141202668894,0.7284395514652984,0.7284395514652984
281.0,72.67089962916259,326.780593474959,1.7504489878529426,0.1895981528347975,-0.018365698754769677,4.020058823906233,0.3316986694120423,6.0,0.29874391498207625,0.1885923487088542,2.177655323188716,0.6068589963938193
282.0,69.17255397977519,335.5650180307389,1.6661831313357003,0.19469487737336813,-0.1331511371381,3.77611724981005,0.7865268727780997,6.0,0.07712138975570958,0.05736884063824792,2.493496162061308,0.9226998352664112
283.0,63.94658312749797,275.39170982365704,1.5403033715474144,0.1597823142841652,-0.187433789512936,3.853380652096816,0.5193568207045836,6.0,0.10782891099991208,0.08259158323844176,2.018688094114502,0.44789176731960545
284.0,69.11009967910942,338.49315954933104,1.6646787730857637,0.19639378555289103,-0.13896494290390615,3.7563544970051668,0.8922169464451655,6.0,0.058913580380922786,0.04431983304627909,1.331191049425992,2.9019873762208888
285.0,78.09678855030472,393.39581302294687,1.881144243019487,0.22824831391895267,0.02792311612231313,3.9374795278543,0.6360132349565499,6.0,0.10774530890062559,0.06736820305188604,0.2236314464518261,0.2236314464518261
286.0,55.87357239587693,199.84565864396131,1.3458459816402564,0.1159504832524642,-0.2921727801846785,3.9523835279420463,0.34745438348993707,6.0,0.17942048883100464,0.15156913403366223,1.6262985953843534,0.05550226858945706
287.0,67.03124040171936,301.0129481113422,1.6146045736941843,0.1746477608549927,-0.14024826074046326,3.863533367560521,0.6942924602638583,6.0,0.046673908261573194,0.03406337558443787,1.3033301169826321,2.874126443777529
288.0,75.83505190511164,398.22724652862576,1.8266650134850917,0.2310515124151665,-0.03889450628074875,3.8001829305464785,0.8415532226471822,6.0,0.06992447943476286,0.047889937748067476,0.5364982152713783,2.107294542066275
289.0,63.59535707260085,278.9054796459675,1.5318432685978214,0.1618210040995926,-0.2040467601598388,3.8079995348670623,0.6399114727503049,6.0,0.06103506863061834,0.04812487458498211,2.9696080937281146,1.3988117669332183
290.0,75.31379726602299,376.7054063669689,1.814109373468765,0.21856453729567063,-0.023939289983728074,3.8803742896601703,0.4036023733895108,6.0,0.20954941481184225,0.13831714426967376,0.3260164630409685,1.896812789835865
291.0,65.85140042861227,303.35546132621766,1.5861853619148798,0.176006887398612,-0.1781711013244065,3.7808470283682305,0.6207259891682319,6.0,0.09681660082287612,0.07495610178371051,1.0268948953999821,2.597691222194879
292.0,69.06812281623232,333.8081331195831,1.6636676619324489,0.1936755324656541,-0.13351120653079895,3.780325498552753,0.7603217497876491,6.0,0.08912840012183151,0.06623561490813247,2.301716474201634,0.7309201474067373
293.0,65.33314144686705,299.8416915039063,1.5737018793287145,0.1739681975831841,-0.1874953406558424,3.7730063097575304,0.7032510350170004,6.0,0.07188600223249524,0.05628966123112691,0.12286633431950167,1.6936626611143983
294.0,76.26300407182529,410.8182550585742,1.8369732447151448,0.23835681758711616,-0.043138612276811705,3.7626085821602477,0.7002272171334856,6.0,0.057529720013833996,0.040034345225486094,0.2694834990724864,1.8402798258673831
295.0,77.69494130821197,418.7242371587763,1.8714648100995388,0.24294386967182988,-0.016031547830350323,3.7968959239637146,0.5189904744826302,6.0,0.14609698813319244,0.09857769336122009,2.3496530852524176,0.778856758457521
296.0,62.51127599866,272.1707541532036,1.5057306344029258,0.15791351528668882,-0.2247531983504587,3.789113684723755,0.688572129335845,6.0,0.05551461923107119,0.04496324793868408,0.05607837146452704,1.6268746982594238
297.0,69.88532439876326,341.7141152197837,1.6833518779021526,0.19826258455036694,-0.12234099243178942,3.7805459948475044,0.5884966116770657,6.0,0.08713936191862928,0.06412998285416396,0.09893984671646582,1.6697361735113625
298.0,73.37165187370975,366.31050397596323,1.7673282485124737,0.21253341325836234,-0.06201772949045781,3.833571879261763,0.8776182883065383,6.0,0.006162020806370874,0.004247040121973293,2.709494054579157,1.1386977277842607
299.0,60.30935347967492,239.6683832968232,1.4526921683270044,0.13905563449398045,-0.23223749930843485,3.8956443343139706,0.33905218126390374,6.0,0.19285740331966156,0.15337625027547572,0.5044657800653394,2.075262106860236
300.0,65.241048712176,296.3279216815947,1.5714836099106781,0.17192950776775603,-0.1846168988999064,3.7899601706880763,0.6081961847190908,6.0,0.11802137738598341,0.09170931564370526,1.3101101505978046,2.8809064773927013
301.0,68.3577306780106,304.0874967058662,1.646556201833916,0.17643161444349303,-0.10632643122191132,3.920020651420842,0.3595037223882895,6.0,0.23909931103429272,0.16667967454309854,2.8081138569839013,1.2373175301890047
302.0,76.62185734569655,401.4482021990775,1.845617067115048,0.23292031141264188,-0.02245464203354619,3.8241763960761537,0.5067059910300179,6.0,0.15999963570474474,0.10743637784226885,0.3500425009519106,1.9208388277468071
303.0,68.44393836958756,333.2225048158641,1.6486327161916035,0.19333575082974921,-0.14978544268610539,3.7494522681257285,0.8772566469359211,6.0,0.029970085248241362,0.022812492161721713,1.5362360863713151,3.1070324131662117
304.0,76.38651252148576,417.5529805513379,1.839948235279493,0.2422643064000198,-0.047731929309026255,3.738185843011204,0.7943932209662988,6.0,0.03261648086130317,0.022969230940539914,0.5607961873166845,2.1315925141115812
305.0,59.9543179355267,242.5965248154165,1.4441403048977994,0.14075454267350399,-0.24932936817540396,3.8492682629530455,0.4868900490845818,6.0,0.10932364097060095,0.08962187005327436,2.9376953644358896,1.366899037640993
306.0,76.2556591366243,396.4703616174702,1.8367963247312995,0.2300321675074526,-0.025654446482773485,3.8297172936038333,0.4575451978739291,6.0,0.19862371331315867,0.13342747627983037,2.4816382817339555,0.910841954939059
307.0,58.557548785548406,235.5689851707939,1.4104958453229166,0.13667716304264824,-0.27970472701497007,3.8152573123409006,0.6330463477475434,6.0,0.06396912286673734,0.0548039220998923,0.6198612952343793,2.190657622029276
308.0,69.7710383674503,330.44077037320176,1.6805990309048215,0.1917217880592026,-0.10892765331865062,3.838206825614523,0.4743818251230699,6.0,0.12293758631708675,0.08789410746971955,2.7254347353774633,1.154638408582567
309.0,65.85540629442096,304.6731250095843,1.5862818525842686,0.1767713960793974,-0.18008609031965683,3.7728918812101098,0.5904949011664655,6.0,0.05780742057457759,0.044941377184750754,0.5787698074131982,2.149566134208095
310.0,74.80826531789124,396.47036161746973,1.8019324513245476,0.23003216750745234,-0.06326892327496014,3.7570261753180967,0.6297951501859348,6.0,0.06522947898966733,0.046150827558150115,0.4441960113975613,2.014992338192458
311.0,69.8154681233239,331.02639867692005,1.6816692257365402,0.19206156969510707,-0.10857469533868991,3.83725216460613,0.5398065307918083,6.0,0.10597073291182577,0.07576224474732511,0.2726716449156067,1.8434679717105034
312.0,80.68270975416355,423.84848481631207,1.943432217670425,0.24591695898599464,0.05504635050388229,3.918999050145544,0.44564723831056974,6.0,0.16365069310600094,0.1011276409073462,0.47370628373184454,0.47370628373184454
313.0,74.91751296985046,369.38505257048587,1.8045639371431241,0.2143172668468619,-0.0241515987297668,3.898016678381878,0.40042973066053655,6.0,0.20427821332534926,0.1341233497170329,1.1867383600056784,2.7575346868005752
314.0,50.6826914127597,167.48969486351007,1.220811443615681,0.09717754786873169,-0.3973025037738386,3.9162068576027416,0.44268732674299077,6.0,0.14201188407562623,0.14046120685945335,2.3229298039365274,0.7521334771416308
315.0,77.26730826407841,425.8981838793279,1.861164265684981,0.24710619471166143,-0.035033201040525985,3.7440607689895247,0.8660313180863566,6.0,0.0301041415026797,0.02096795765399563,1.1353997798041413,2.7061961065990383
316.0,67.61312354246455,306.4300099207403,1.6286205933108917,0.17779074098711156,-0.13233278355427747,3.8624720699343333,0.5030087801167628,6.0,0.13056138439815634,0.09462663900183198,2.757507739903519,1.1867114131086223
317.0,66.70361764335364,290.4716386444097,1.6067130114773225,0.16853169140870988,-0.1314419347487532,3.9137900155059127,0.6241830592409566,6.0,0.09412441649114249,0.06722919307631309,0.10063190514457503,1.6714282319394715
318.0,66.59421335225476,287.689904201746,1.6040777526378411,0.16691772863816245,-0.12962438217083005,3.9262159439784483,0.3895859838947152,6.0,0.1668895195690574,0.1186208315617756,2.8179495808466273,1.2471532540517307
319.0,59.4575378831217,236.30102055044222,1.4321741926801805,0.13710189008752913,-0.2526709866105925,3.867890071605104,0.46611017571237534,6.0,0.08908704468023437,0.07299498930676272,0.4479783631619165,2.018774689956813
320.0,77.42756444455509,412.57513996973034,1.865024411497735,0.2393761624948304,-0.015458369615832468,3.811922570813241,0.5373576957013659,6.0,0.11344813024180729,0.07612277751084355,2.5750080747868584,1.004211747991962
321.0,77.63223644995641,422.67722820887525,1.8699544165826425,0.2452373957141855,-0.022251195365242338,3.7760494427648954,0.748581168222435,6.0,0.05434648495895436,0.03709599898180376,0.22701185407425156,1.7978081808691482
322.0,68.76469774002264,314.4823990968707,1.65635895761957,0.18246273848080063,-0.11222116101837809,3.877638925595269,0.4617719315150318,6.0,0.15255523166978024,0.10814671007896735,0.6223158876871852,2.1931122144820816
323.0,85.4524982904394,493.97747418661106,2.0583237569000574,0.2866058098855776,0.09286808356322573,3.844777320880005,0.5292115779805072,6.0,0.12517716765755948,0.07762806951550767,2.785336259544805,2.785336259544805
324.0,66.11039825981864,281.6872140886305,1.592423931876237,0.16343496687013961,-0.1331014182706689,3.9390020435938267,0.3601998183699244,6.0,0.13309921984233136,0.09460277477817607,0.5403620888375398,2.1111584156324366
325.0,70.29806482974777,328.24466423425747,1.6932936988146448,0.1904476069245603,-0.09049805287414892,3.8801144172861277,0.42955537391023035,6.0,0.20205042966911277,0.14049732987673166,1.063729638294555,2.6345259650894515
326.0,80.12928739176569,430.2903961572183,1.9301017426239075,0.24965455698094702,0.032340400571140626,3.8628732129752406,0.48223437175120415,6.0,0.10265672736956188,0.06557977776796989,0.11991003669483334,0.11991003669483334
327.0,87.42779111078178,545.0735436860557,2.1059033153715476,0.3162517576182587,0.09107127708179996,3.744742454694894,0.7718411727715674,6.0,0.06606922464225579,0.042635235033830765,1.5942909243689214,1.5942909243689214
328.0,73.51079712431141,370.55630917792274,1.7706798880865415,0.21499683011867105,-0.06413253172713707,3.8187746071700155,0.8005540773211889,6.0,0.003996912048075602,0.00277228106995022,1.9235804156375047,0.35278408884260815
329.0,71.64473386263965,342.7389647512907,1.7257313796143543,0.19885720241319982,-0.07509572585773616,3.8699248669704054,0.6140739862191156,6.0,0.1457449768149372,0.10036882076243966,0.47436931256452725,2.045165639359424
330.0,63.32302705972401,268.36417017903307,1.5252835617848493,0.15570493465330865,-0.19360262087655966,3.865444139294733,0.5249896048986815,6.0,0.14513868613423248,0.11152633426719824,1.8467443381008242,0.2759480113059274
331.0,64.2251855988571,286.811461746168,1.5470141652281382,0.16640805618430538,-0.1987033549947016,3.792338687496396,0.8114176083849765,6.0,0.04110057399912431,0.0323683357385973,1.5949063091634914,0.02410998236859463
332.0,72.69652537458654,366.3105039759637,1.7510662440086973,0.2125334132583626,-0.08021545096051641,3.798297411590813,0.779437661505576,6.0,0.07899567272501835,0.055846974807450725,1.920778094222251,0.3499817674273542
333.0,74.9964629112749,367.7745747352592,1.8064656315732561,0.21338286734812373,-0.019560681013880865,3.910658837070641,0.34679513319983607,6.0,0.20763398173022338,0.13534465506862992,2.5802912107969336,1.0094948840020372
334.0,63.5561282210154,272.756382456923,1.5308983497389275,0.158253296922594,-0.19450450990796564,3.8483093118016583,0.4074009097622327,6.0,0.14758524154039354,0.11401083172412825,1.6387675911831654,0.06797126438826862
335.0,79.21374186896585,418.28501593098576,1.9080486822944447,0.24268903344490045,0.023728562488755545,3.8731505210789408,0.6497471199188675,6.0,0.12753908530735591,0.08164701053190526,1.2019311606405152,1.2019311606405152
336.0,72.82859935147445,352.6946459145072,1.7542475553774144,0.20463349022357946,-0.05713184260950244,3.8779528478774257,0.3803027093498075,6.0,0.17588566677123105,0.11912585157116615,1.9991175507539163,0.4283212239590197
337.0,74.95525416990286,385.19701677088847,1.8054730224271813,0.22349137101628835,-0.045238133662484414,3.819096425417174,0.6135641151497904,6.0,0.0760634412545187,0.052007732939578055,0.8766018578621559,2.447398184657053
338.0,73.58299599652227,365.57846859631536,1.7724189671873996,0.21210868621348172,-0.055237652873577514,3.8484616388808037,0.5856986398555498,6.0,0.11966443250126757,0.0816650751134969,0.0031225199056712084,1.5739188467005678
339.0,68.24361653623347,327.0734076268195,1.6438074951990347,0.18976804365275052,-0.14655683354437954,3.773457093337293,0.5946260199538785,6.0,0.07790988503758661,0.058695800370332715,0.18869396520584708,1.7594902920007436
340.0,67.76725755548959,306.1371957688808,1.6323332723677109,0.1776208501691591,-0.12733436800830156,3.8731280978271108,0.42405747043532194,6.0,0.10733678579570281,0.07721573386555423,2.003198460966594,0.4324021341716975
341.0,89.16122076796731,508.178960551787,2.147657032532316,0.2948455145562659,0.1685513610175211,3.9551928664723794,0.44479579556276116,6.0,0.24501333335653191,0.14021500162148515,2.5110801600847337,2.5110801600847337
342.0,84.16621180410377,490.46370436429925,2.027340531295519,0.2845671200701494,0.06539917371545279,3.800444053922448,0.4975316281622363,6.0,0.15837603166817757,0.1014149143396466,1.3982680161720975,1.3982680161720975
343.0,60.30068810538626,253.8698696619989,1.4524834424720836,0.14729533916466864,-0.2594299615007072,3.7845712684149095,0.7407056582529586,6.0,0.05369092258908305,0.045249631114641385,1.1288320057890147,2.6996283325839117
344.0,73.29565812172639,377.14462759475646,1.765497760835546,0.21881937352259834,-0.07857144223010903,3.7741945739972653,0.6964842611499862,6.0,0.06311797525646615,0.04491684472078501,1.8236032430688536,0.25280691627395724
345.0,66.40512947604333,267.1929135715968,1.5995232241894168,0.15502537138149985,-0.09374480706126864,4.062460581204649,0.29702368971399906,6.0,0.30360694829494234,0.20207328009529266,2.050130325922524,0.4793339991276273
346.0,74.65712201720177,391.19970688400326,1.7982918105857826,0.22697413278431078,-0.0607332425935031,3.7746091104765926,0.7723196516127241,6.0,0.10115154272850173,0.07100420475514152,0.8182348605724683,2.3890311873673653
347.0,67.72209945069041,323.4132307285788,1.6312455335445717,0.18764440842834662,-0.15569023215048472,3.765750321175148,0.615684394733018,6.0,0.0968185762131623,0.07371987483739438,1.4730354602018665,3.0438317869967633
348.0,70.80363584704699,348.74165486440666,1.7054715620313547,0.2023399641812229,-0.10717273476075584,3.7914352869329235,0.6712694131142874,6.0,0.10707729058370147,0.07753747999393244,1.9874482179374475,0.41665189114255075
349.0,74.33300462270545,392.2245564155105,1.7904846832757204,0.2275687506471438,-0.07036666098812405,3.7533088043874328,0.7675496919125095,6.0,0.06912467869347687,0.049229572206799334,0.7370390531575175,2.3078353799524143
350.0,73.37281763531647,369.0922384186265,1.767356328613793,0.21414737602890951,-0.06583988172536237,3.819159011707923,0.5359964672412825,6.0,0.11394500380550655,0.07912707450850853,0.02893317952721686,1.5997295063221135
351.0,74.77486418946708,360.4542209387764,1.801127906840558,0.20913559689931513,-0.014495961744288466,3.9384975093333163,0.42441732796673454,6.0,0.23391765699220424,0.15064861252186254,1.0211507060857254,2.591947032880622
352.0,77.13762152816228,419.30986546249346,1.8580404566117377,0.24328365130773372,-0.03085206398564988,3.767026742989776,0.7106043203441831,6.0,0.06200597951401842,0.04271182700432789,0.859069953013003,2.4298662798078996
353.0,77.39914538783003,418.1386088550562,1.86433987189063,0.24260408803592431,-0.022867378999227417,3.785088431122605,0.7737309391410961,6.0,0.03504858713657337,0.02385787996220064,0.2462839962853713,1.817080323080268
354.0,69.27253661479793,309.65096559119195,1.6685914475003758,0.1796595399845869,-0.08895886017738708,3.9366324816221887,0.2892454838685129,6.0,0.24804329351001464,0.1695717348952633,0.9660532922827185,2.536849619077615
355.0,74.96232023269563,383.5865389356611,1.8056432251152839,0.2225569715175498,-0.04291433090938512,3.82746599799263,0.7451193126515779,6.0,0.05950220198121655,0.04050366049537346,1.1550737244002358,2.7258700511951326
356.0,74.1620038359727,384.6113884671697,1.7863657284315413,0.2231515893803836,-0.0653695639917693,3.78155469246765,0.5920990078823548,6.0,0.1264828798123123,0.08888730874557654,2.140361575143844,0.5695652483489475
357.0,66.72648517907604,310.09018681898215,1.6072638296860444,0.17991437621151612,-0.16369999701867677,3.7892585361586795,0.6276043033857057,6.0,0.10195699011411796,0.07766546520516211,0.585837397577339,2.1566337243722358
358.0,84.9041571435099,508.618181779575,2.0451156748405412,0.29510035078319385,0.06525734337924516,3.7647228893615177,0.780458416888798,6.0,0.0599636060560225,0.03892946933708717,0.7201749349453216,0.7201749349453216
359.0,71.02826343212087,355.32997328124065,1.710882244036709,0.20616250758515037,-0.11014127187400558,3.768038010442969,0.9146177651264294,6.0,0.00980951899554359,0.007173887101338428,1.9280358508484776,0.3572395240535813
360.0,72.13942536070188,353.4266812941539,1.7376471841042023,0.20505821726845944,-0.07730523969474423,3.8372757774886863,0.5648753430390484,6.0,0.1744601621966209,0.12155189412342646,2.808903812077244,1.2381074852823475
361.0,60.96608643233573,248.30640077667363,1.4685111211422446,0.14406741362357503,-0.2286217660880704,3.8689610720020826,0.49427274154673806,6.0,0.13087981789775072,0.10431815749454909,0.7906063083629329,2.3614026351578294
362.0,63.93730112737748,260.45818807883325,1.540079792813711,0.1511178825685963,-0.15896661761598563,3.9617338182499124,0.39859984079032884,6.0,0.2452985611707375,0.17777435152302373,2.1964861958102984,0.6256898690154018
363.0,65.42267380240966,296.7671429093848,1.5758584760123857,0.1721843439946852,-0.18008232774309285,3.797697614799724,0.6174211212671302,6.0,0.08136160097323854,0.062804859209206,3.0675084198763676,1.496712093081471
364.0,72.32827780369199,363.6751766092302,1.7421961379409172,0.2110043958967917,-0.08652647126266066,3.7927244825672433,0.601577636086029,6.0,0.10486610442704766,0.07464107640075558,2.620420658044086,1.0496243312491895
365.0,72.30997058871134,353.4266812941562,1.7417551657485153,0.20505821726846074,-0.07260787225349108,3.846347503096895,0.4578122033627039,6.0,0.14941556057303515,0.10342554766268025,1.0330581276567017,2.6038544544515987
366.0,73.67350919729137,370.1170879501351,1.7745991898278526,0.2147419938917433,-0.05914898521738998,3.8294974819184726,0.5153338824354459,6.0,0.12220445088402658,0.08415020841780298,2.2177598398909515,0.6469635130960545
367.0,66.2177725609713,308.04048775596584,1.5950102936487376,0.17872514048584906,-0.174963673852516,3.7728597963194854,0.5690895992817933,6.0,0.10077640180022038,0.07796275543108125,0.5248788657573745,2.095675192552271
368.0,72.93669498449844,371.4347516335017,1.7568512921191326,0.21550650257252868,-0.08063930829638577,3.7844677874005987,0.5722445203945751,6.0,0.06953037459184372,0.04939259840001777,0.1081276827624206,1.6789240095573172
369.0,73.54707816295301,364.84643321666726,1.7715538019598047,0.21168395916860097,-0.05517339255929932,3.850440099515809,0.4637957256030329,6.0,0.13570514665265865,0.09255030175402702,0.5634996842675254,2.134296011062422
370.0,68.6305323038364,331.4656199047088,1.6531272685504177,0.19231640592203544,-0.14220022761264328,3.7696247709454607,0.5903861613303968,6.0,0.09344890524155193,0.07021130050019185,0.6688831554157403,2.239679482210637
371.0,78.199265720199,392.51737056736965,1.8836126459047524,0.22773864146509604,0.03201053657779929,3.9470555142598176,0.2860252571095864,6.0,0.28472858003471874,0.17701015152022656,0.7648745390819228,0.7648745390819228
372.0,69.9891921424385,330.5871774491311,1.6858537760170058,0.1918067334681786,-0.10299475962503557,3.8493551189329738,0.5343671260036775,6.0,0.1218177483742491,0.08637124666399154,3.0920255232879392,1.5212291964930427
373.0,61.50735169495701,268.6569843308921,1.4815487639394334,0.15587482547126083,-0.24852818259460274,3.7525627255837315,0.9518114120888088,6.0,0.029985067635924262,0.025172279277763828,1.532894408114331,3.103690734909228
374.0,72.27868092843148,366.89613227968266,1.7410014809249252,0.2128731948942675,-0.09214233958994578,3.7734504486233065,0.6571328475499161,6.0,0.07734458919827546,0.05564483311211404,2.992557930872675,1.4217616040777785
375.0,62.12428210346898,272.02434707727457,1.4964089791654207,0.15782856987771302,-0.23593046687407748,3.7666693214876,0.7827024324913486,6.0,0.07248840254442358,0.059785140677424915,3.122698061015634,1.5519017342207377
376.0,75.11490785563122,396.3239545415404,1.809318655741428,0.22994722209847634,-0.055196823696748165,3.77312312593603,0.9133109313622548,6.0,0.05758463002000394,0.04027708637054202,1.3635640732502994,2.9343604000451964
377.0,80.23603756487591,420.9203432977197,1.932673070809295,0.2442180508064716,0.04714308071259399,3.9108351964281725,0.3916024762219656,6.0,0.1871466462025543,0.11654054814086155,2.7206920645782637,2.7206920645782637
378.0,66.54786796352406,301.0129481113438,1.6029614152977327,0.17464776085499362,-0.15437894126784724,3.835672842636095,0.4117264565971395,6.0,0.1390666329372421,0.10363052700996028,0.2373261994647685,1.8081225262596652
379.0,77.79511692820228,425.16614849967914,1.8738777747595938,0.24668146766678029,-0.02100427921793091,3.772880053430422,0.6542083872283335,6.0,0.10262385777165223,0.070068182706459,1.0335094834024292,2.6043058101973258
380.0,60.41180437605708,246.11029463772775,1.4551599383531346,0.14279323248893186,-0.24175342401591537,3.8508527940377872,0.3782990692458998,6.0,0.1564985132495389,0.12714084252169755,0.483242146246111,2.0540384730410075
381.0,69.35185381892266,309.79737266712164,1.6705019883136583,0.17974448539356308,-0.0868554953368521,3.9402085530165203,0.35788920213564857,6.0,0.24055323287192762,0.1639986545892798,1.449620451478216,3.020416778273113
382.0,69.51783051241443,331.0263986769203,1.6744999260936009,0.1920615696951072,-0.11693173797156908,3.8208931742930785,0.44250959649436716,6.0,0.12892448907858572,0.09328743882584273,1.5402816248187412,3.111077951613638
383.0,67.26891839679931,305.8443816170213,1.6203296054200287,0.17745095935120667,-0.14138107690126456,3.84648631248858,0.43759145505757147,6.0,0.1863820138264145,0.13681061334785263,3.0613344459212763,1.49053811912638
384.0,63.03667782323411,276.4165593551643,1.5183861691043674,0.16037693214699822,-0.216358872399799,3.791501990651509,0.7398254097046554,6.0,0.09629774579727349,0.07725274971655573,0.2828706504149673,1.853666977209864
385.0,74.24225571168455,382.2688752522931,1.7882987830012516,0.22179246283676363,-0.060253779986788936,3.7972281281436175,0.7140691511278964,6.0,0.07017409307714331,0.048870900371858504,0.34289871746092593,1.9136950442558225
386.0,63.70999820292846,282.2728423923477,1.5346046689874178,0.16377474850604345,-0.206303137304514,3.792041176900899,0.593970350436847,6.0,0.12202863994178081,0.09686010158478256,0.9465818377722774,2.5173781645671744
387.0,60.52041368883851,253.4306484342087,1.4577760482760862,0.1470405029377394,-0.2519785040408966,3.801651660369411,0.9357190207947716,6.0,0.04991499964360443,0.04152793534506176,1.0767221145892063,2.647518441384103
388.0,69.68285490350614,344.49584966244777,1.678474925437652,0.19987654732091456,-0.13168753637734287,3.7543429198990537,0.853832805548322,6.0,0.06204411143311164,0.046409917480484356,0.6367985616145472,2.2075948884094436
389.0,65.75538695621505,299.1096561242575,1.5838726523373792,0.17354347053830294,-0.17423742154149569,3.802035092640076,0.4615894120459947,6.0,0.13874036291609582,0.10636024093077524,0.23293192362963044,1.8037282504245271
390.0,67.65542165391466,297.49917828903153,1.629639442489225,0.1726090710395652,-0.11553279407084494,3.922470805020511,0.28613250669764273,6.0,0.21420086013203898,0.15045192969892926,0.18457642532640098,1.7553727521212976
391.0,73.6630813909494,348.5952477884773,1.7743480116650672,0.20225501877224691,-0.02710550978312476,3.9453828339103145,0.29107714886990915,6.0,0.28139461268329113,0.18257215151190825,0.8264578803369105,2.3972542071318075
392.0,70.53051899164174,322.9740095007902,1.6988929022714054,0.1873895722014183,-0.07503963885015552,3.924580955573878,0.9368888282042088,6.0,0.036232272870108155,0.02456189521941714,0.20774604797041377,1.7785423747653104
393.0,82.83442563308799,483.7289788715357,1.9952613391156055,0.2806596312572458,0.04022259054382182,3.7662557909952366,0.7508070475240197,6.0,0.03968989209977798,0.026126795425264644,1.9871758804393087,1.9871758804393087
394.0,74.44360304491335,380.51199034114006,1.7931487055624935,0.2207731179290512,-0.05261442616144263,3.816306187446099,0.6926500918092979,6.0,0.1198236232514106,0.08245359839133674,0.0911884631518374,1.661984789946734
